timestamp,value
2026-03-26T23:41:34Z,50.0
2026-03-26T23:42:34Z,94.4
2026-03-26T23:43:34Z,93.6
2026-03-26T23:44:34Z,93.2
2026-03-26T23:45:34Z,93.1
2026-03-26T23:46:34Z,92.7
2026-03-26T23:47:34Z,92.7
2026-03-26T23:48:34Z,92.7
2026-03-26T23:49:34Z,92.9
2026-03-26T23:50:34Z,93.0
2026-03-26T23:51:34Z,50.0
2026-03-26T23:52:34Z,50.0
2026-03-26T23:53:34Z,93.1
2026-03-26T23:54:34Z,92.9
2026-03-26T23:55:34Z,92.5
2026-03-26T23:56:34Z,50.0
2026-03-26T23:57:34Z,92.0
2026-03-26T23:58:34Z,50.0
2026-03-26T23:59:34Z,92.7
2026-03-27T00:00:34Z,92.9
